Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2019-07-28,23,11048,2699,3653,899,0,0,18299
2019-07-28,24,11044,1786,3202,1094,0,2,17128
2019-07-29,1,11047,1169,2944,1113,0,13,16286
2019-07-29,2,11049,948,2682,971,0,12,15662
2019-07-29,3,11049,861,2666,1079,0,12,15667
2019-07-29,4,11040,955,2697,1295,0,13,16000
2019-07-29,5,11037,1375,2626,882,0,14,15934
2019-07-29,6,11038,1969,2621,1346,5,16,16995
2019-07-29,7,11027,2570,3319,1104,37,24,18081
2019-07-29,8,11018,2756,3673,1371,113,26,18957
2019-07-29,9,11015,3475,3757,1521,189,43,20000
2019-07-29,10,11012,4039,3849,1740,282,83,21005
2019-07-29,11,11005,3855,4154,2068,308,146,21536
2019-07-29,12,10997,3706,4156,2374,318,149,21700
2019-07-29,13,11003,3347,4237,2679,323,104,21693
2019-07-29,14,11003,3332,4374,2872,300,102,21983
2019-07-29,15,11002,3477,4526,2755,273,102,22135
2019-07-29,16,10995,3488,4646,2649,209,102,22089
2019-07-29,17,10996,4564,4682,2237,145,103,22727
2019-07-29,18,10984,4620,4706,1577,69,56,22012
2019-07-29,19,10969,4556,4713,1085,26,42,21391
2019-07-29,20,10953,4766,4514,1055,3,37,21328
2019-07-29,21,10965,4320,4323,1300,0,26,20934
2019-07-29,22,10955,3847,3919,1042,0,26,19789
2019-07-29,23,10971,3141,3421,936,0,16,18485
2019-07-29,24,10980,2081,2885,1076,0,10,17032
2019-07-30,1,10982,1840,2753,1075,0,10,16660
2019-07-30,2,10985,1636,2756,817,0,11,16205
2019-07-30,3,10981,1602,2880,709,0,10,16182
2019-07-30,4,10982,1684,2651,662,0,11,15990
2019-07-30,5,10980,1985,2664,356,1,13,15999
2019-07-30,6,10983,2371,2947,402,4,19,16726
2019-07-30,7,10980,2654,3474,432,27,25,17592
2019-07-30,8,10971,2970,3791,468,59,26,18285
2019-07-30,9,10955,3761,3707,379,96,26,18924
2019-07-30,10,10943,3926,3844,273,145,27,19158
2019-07-30,11,10948,4281,4191,261,197,27,19905
2019-07-30,12,10940,4286,4150,418,230,27,20051
2019-07-30,13,10945,4488,4194,545,227,34,20433
2019-07-30,14,10945,4737,4170,691,251,37,20831
2019-07-30,15,10947,4789,4422,869,260,36,21323
2019-07-30,16,10943,4785,4661,768,261,41,21459
2019-07-30,17,10954,4941,4914,579,173,46,21607
2019-07-30,18,10946,4695,4691,610,86,45,21073
2019-07-30,19,10943,4515,4595,647,31,39,20770
2019-07-30,20,10941,3819,4523,683,4,34,20004
2019-07-30,21,10941,3939,4422,487,0,38,19827
2019-07-30,22,10939,3361,3894,536,0,34,18764
2019-07-30,23,10939,2589,3436,678,0,25,17667
2019-07-30,24,10942,1833,3024,789,0,24,16612
2019-07-31,1,10942,1226,2828,715,0,34,15745
2019-07-31,2,10942,1170,2737,608,0,39,15496
2019-07-31,3,10933,1181,2683,708,0,38,15543
2019-07-31,4,11095,1259,2696,599,0,40,15689
2019-07-31,5,11130,1494,2683,554,2,41,15904
2019-07-31,6,11392,1721,2799,227,4,51,16194
2019-07-31,7,11406,1896,3394,349,39,50,17134
2019-07-31,8,11406,2036,3499,341,123,51,17456
2019-07-31,9,11339,2133,3528,325,216,55,17596
2019-07-31,10,11315,2289,3717,245,317,55,17938
2019-07-31,11,11323,2506,3729,209,341,55,18163
2019-07-31,12,11324,2697,3955,211,342,56,18585
2019-07-31,13,11392,2825,4143,275,333,57,19025
2019-07-31,14,11400,2887,4181,379,326,57,19230
2019-07-31,15,11390,3016,4354,501,282,56,19599
2019-07-31,16,11390,3244,4610,574,247,57,20122
2019-07-31,17,11389,3520,4737,610,204,54,20514
2019-07-31,18,11386,3606,4750,657,116,56,20571
2019-07-31,19,11399,3477,4678,610,31,59,20254
2019-07-31,20,11404,3236,4404,552,5,60,19661
2019-07-31,21,11411,2805,4291,643,0,55,19205
2019-07-31,22,11423,2073,3602,700,0,54,17852
2019-07-31,23,11438,787,3174,824,0,38,16261
2019-07-31,24,11456,236,2940,412,0,33,15077
2019-08-01,1,11472,189,2813,364,0,37,14875
2019-08-01,2,11489,187,2635,486,0,36,14833
2019-08-01,3,11498,198,2669,470,0,36,14871
2019-08-01,4,11507,268,2690,382,0,33,14880
2019-08-01,5,11511,476,2650,448,2,34,15121
2019-08-01,6,11516,886,2668,249,5,43,15367
2019-08-01,7,11520,1267,3280,334,41,48,16490
2019-08-01,8,11515,1619,3425,249,126,30,16964
2019-08-01,9,11444,1868,3455,104,225,27,17123
2019-08-01,10,11310,2204,3551,75,301,27,17468
2019-08-01,11,11309,2475,3723,64,336,27,17934
2019-08-01,12,11464,2567,3713,24,305,27,18100
2019-08-01,13,11472,2817,3836,82,299,27,18533
2019-08-01,14,11464,2868,3894,161,304,27,18718
2019-08-01,15,11460,2867,3817,58,263,27,18492
2019-08-01,16,11461,2886,4152,290,296,27,19112
2019-08-01,17,11460,3002,4644,346,214,27,19693
2019-08-01,18,11472,3501,4589,402,115,27,20106
2019-08-01,19,11484,3492,4467,390,31,27,19891
2019-08-01,20,11493,3130,4456,451,5,27,19562
2019-08-01,21,11494,2746,4314,625,0,27,19206
2019-08-01,22,11507,2070,3721,586,0,27,17911
2019-08-01,23,11516,986,3299,611,0,17,16429
2019-08-01,24,11527,272,2949,497,0,13,15258
2019-08-02,1,11621,223,2647,234,0,13,14738
2019-08-02,2,11742,230,2603,205,0,12,14792
2019-08-02,3,11740,232,2679,203,0,13,14867
2019-08-02,4,11720,248,2763,206,0,12,14949
2019-08-02,5,11704,311,2613,71,1,14,14714
2019-08-02,6,11705,590,3041,86,5,20,15447
2019-08-02,7,11703,843,3206,183,42,27,16004
2019-08-02,8,11688,1093,3400,105,127,27,16440
2019-08-02,9,11692,1541,3508,86,237,27,17091
2019-08-02,10,11702,2137,3488,50,329,27,17733
2019-08-02,11,11695,2416,3672,55,372,25,18235
2019-08-02,12,11695,2753,3826,106,385,27,18792
2019-08-02,13,11696,2786,3785,125,391,33,18816
2019-08-02,14,11692,2820,3830,214,390,34,18980
2019-08-02,15,11700,2810,3957,305,371,27,19170
2019-08-02,16,11690,3021,4372,276,294,26,19679
2019-08-02,17,11681,3702,4506,181,195,27,20292
2019-08-02,18,11675,4098,4497,105,101,28,20504
2019-08-02,19,11685,3819,4548,113,28,28,20221
2019-08-02,20,11683,3409,4385,140,5,27,19649
2019-08-02,21,11682,2849,4264,216,0,27,19038
2019-08-02,22,11675,1973,3732,235,0,27,17642
2019-08-02,23,11683,1193,3440,179,0,20,16515
2019-08-02,24,11677,329,3127,124,0,12,15269
2019-08-03,1,11663,104,2736,75,0,1,14579
2019-08-03,2,11650,106,2940,85,0,0,14781
2019-08-03,3,11545,108,2662,56,0,0,14371
2019-08-03,4,11228,176,2837,65,0,0,14306
2019-08-03,5,11119,411,2980,132,1,0,14643
2019-08-03,6,11134,669,2698,182,4,0,14687
2019-08-03,7,10915,774,3073,123,37,0,14922
2019-08-03,8,11037,1056,3564,112,133,0,15902
2019-08-03,9,11557,1073,3666,32,228,0,16556
2019-08-03,10,11731,1199,3596,11,300,0,16837
2019-08-03,11,11715,1205,3663,16,349,0,16948
2019-08-03,12,11698,1348,3809,43,375,0,17273
2019-08-03,13,11675,1607,3936,112,360,0,17690
2019-08-03,14,11638,1773,4187,177,353,0,18128
2019-08-03,15,11646,1928,4190,265,343,0,18372
2019-08-03,16,11650,2189,4330,348,229,0,18746
2019-08-03,17,11663,2631,4370,387,158,0,19209
2019-08-03,18,11675,2797,4427,342,84,0,19325
2019-08-03,19,11678,2475,4544,282,29,0,19008
2019-08-03,20,11677,2347,4379,264,4,0,18671
2019-08-03,21,11686,1827,4332,296,0,0,18141
2019-08-03,22,11696,1510,3896,342,0,0,17444
2019-08-03,23,11709,543,3586,356,0,0,16194
2019-08-03,24,11714,124,2955,284,0,0,15077
2019-08-04,1,11721,103,2765,235,0,0,14824
2019-08-04,2,11726,103,2568,265,0,0,14662
2019-08-04,3,11723,103,2539,179,0,0,14544
2019-08-04,4,11545,103,2562,261,0,0,14471
2019-08-04,5,11405,105,2505,348,2,0,14365
2019-08-04,6,11396,114,2513,270,3,0,14296
2019-08-04,7,11383,191,2754,364,37,0,14729
2019-08-04,8,11416,507,3163,223,136,0,15445
2019-08-04,9,11660,905,3052,117,250,0,15984
2019-08-04,10,11656,1177,3300,94,332,0,16559
2019-08-04,11,11639,1434,3490,62,352,0,16977
2019-08-04,12,11588,1558,3528,63,345,0,17082
2019-08-04,13,11625,1727,3801,118,356,0,17627
2019-08-04,14,11612,1849,3802,225,372,0,17860
2019-08-04,15,11602,1558,3919,293,331,0,17703
2019-08-04,16,11596,1567,3934,366,286,0,17749
2019-08-04,17,11598,1925,4320,342,184,0,18369
2019-08-04,18,11599,2069,4517,214,96,0,18495
2019-08-04,19,11600,1818,4303,131,26,0,17878
2019-08-04,20,11602,1580,4265,153,3,0,17603
2019-08-04,21,11610,1364,4082,195,0,0,17251
2019-08-04,22,11609,564,3950,166,0,0,16289
2019-08-04,23,11614,158,3231,257,0,0,15260
2019-08-04,24,11610,101,2677,184,0,0,14572
2019-08-05,1,11577,102,2694,195,0,0,14568
2019-08-05,2,11174,103,2656,251,0,0,14184
2019-08-05,3,10828,102,2673,273,0,0,13876
2019-08-05,4,10726,101,2802,222,0,0,13851
2019-08-05,5,10720,110,2923,219,1,0,13973
2019-08-05,6,10713,211,2811,249,5,0,13989
2019-08-05,7,10722,460,3406,232,36,0,14856
2019-08-05,8,10738,788,3391,158,120,0,15195
2019-08-05,9,11164,1322,3499,98,227,0,16310
2019-08-05,10,11584,1536,3275,130,309,0,16834
2019-08-05,11,11599,1860,3330,209,342,0,17340
2019-08-05,12,11590,2047,3627,294,358,0,17916
2019-08-05,13,11585,2209,3752,265,373,0,18184
2019-08-05,14,11583,2384,3939,423,362,0,18691
2019-08-05,15,11571,2563,3980,439,348,0,18901
2019-08-05,16,11556,2826,4256,368,297,0,19303
2019-08-05,17,11542,3398,4397,383,205,0,19925
2019-08-05,18,11528,3225,4534,453,101,0,19841
2019-08-05,19,11522,3051,4488,500,27,0,19588
2019-08-05,20,11528,3085,4317,515,1,0,19446
2019-08-05,21,11550,2755,4170,683,0,0,19158
2019-08-05,22,11565,1969,3764,816,0,0,18114
2019-08-05,23,11578,973,3136,975,0,0,16662
2019-08-05,24,11580,394,2760,1015,0,0,15749
2019-08-06,1,11578,312,2510,1128,0,0,15528
2019-08-06,2,11572,318,2526,1191,0,16,15623
2019-08-06,3,11555,324,2389,1016,0,15,15299
2019-08-06,4,11541,381,2449,939,0,13,15323
2019-08-06,5,11533,670,2417,966,2,15,15603
2019-08-06,6,11514,1032,2437,865,2,39,15889
2019-08-06,7,11501,1525,2942,730,31,94,16823
2019-08-06,8,11501,2062,3247,793,114,178,17895
2019-08-06,9,11493,2585,3607,639,197,204,18725
2019-08-06,10,11488,2952,3581,666,266,205,19158
2019-08-06,11,11500,2912,3606,632,279,209,19138
2019-08-06,12,11507,2959,3914,460,216,209,19265
2019-08-06,13,11403,3608,4134,337,142,208,19832
2019-08-06,14,11388,4036,3985,222,167,204,20002
2019-08-06,15,11396,3969,4038,411,195,209,20218
2019-08-06,16,11500,3438,4180,510,139,207,19974
2019-08-06,17,11525,3743,4105,548,99,207,20227
2019-08-06,18,11505,3446,4281,406,57,204,19899
2019-08-06,19,11493,3546,4333,261,16,201,19850
2019-08-06,20,11472,3689,4116,141,2,203,19623
2019-08-06,21,11458,3504,3982,134,0,180,19258
2019-08-06,22,11454,2629,3852,144,0,96,18175
2019-08-06,23,11501,1663,3560,104,0,27,16855
2019-08-06,24,11534,1287,3104,101,0,13,16039
2019-08-07,1,11550,1180,2598,80,0,13,15421
2019-08-07,2,11576,1181,2705,74,0,15,15551
2019-08-07,3,11577,1186,2742,80,0,14,15599
2019-08-07,4,11567,1261,2775,104,0,14,15721
2019-08-07,5,11560,1561,2772,87,0,17,15997
2019-08-07,6,11563,1976,2806,81,3,49,16478
2019-08-07,7,11563,2228,3182,67,13,92,17145
2019-08-07,8,11556,2356,3136,34,67,182,17331
2019-08-07,9,11556,2752,3346,26,147,210,18037
2019-08-07,10,11606,2874,3723,23,208,207,18641
2019-08-07,11,11606,3131,3759,36,217,206,18955
2019-08-07,12,11460,3560,3741,71,227,207,19266
2019-08-07,13,11475,3783,3662,125,215,205,19465
2019-08-07,14,11615,3849,3691,183,231,205,19774
2019-08-07,15,11620,3875,3911,315,287,207,20215
2019-08-07,16,11612,3850,3957,357,268,206,20250
2019-08-07,17,11608,3920,4365,200,191,206,20490
2019-08-07,18,11594,4349,4336,187,92,205,20763
2019-08-07,19,11589,4088,4186,176,28,205,20272
2019-08-07,20,11576,3731,4148,182,1,206,19844
2019-08-07,21,11584,3540,4051,140,0,151,19466
2019-08-07,22,11598,2459,3758,286,0,44,18145
2019-08-07,23,11589,1444,3168,490,0,16,16707
2019-08-07,24,11579,563,2749,710,0,14,15615
2019-08-08,1,11584,376,2384,507,0,14,14865
2019-08-08,2,11594,390,2468,474,0,14,14940
2019-08-08,3,11574,407,2510,647,0,12,15150
2019-08-08,4,11577,478,2423,601,0,14,15093
2019-08-08,5,11589,754,2509,712,1,16,15581
2019-08-08,6,11570,1130,2649,660,2,47,16058
2019-08-08,7,11547,1226,3193,954,31,88,17039
2019-08-08,8,11541,1568,3611,1169,106,181,18176
2019-08-08,9,11534,1687,3447,1503,141,209,18521
2019-08-08,10,11521,1898,3239,1519,162,207,18546
2019-08-08,11,11512,1993,3266,1063,288,205,18327
2019-08-08,12,11529,2244,3294,1319,294,206,18886
2019-08-08,13,11559,2363,3447,1635,221,205,19430
2019-08-08,14,11572,2553,3503,1483,216,206,19533
2019-08-08,15,11577,2548,3527,965,235,206,19058
2019-08-08,16,11571,2332,3536,1315,213,206,19173
2019-08-08,17,11583,2197,3838,1593,182,209,19602
2019-08-08,18,11607,2354,4123,1296,95,205,19680
2019-08-08,19,11628,2448,4098,1010,29,144,19357
2019-08-08,20,11645,2153,4179,911,2,41,18931
2019-08-08,21,11667,1643,3743,940,0,27,18020
2019-08-08,22,11669,1409,3570,698,0,27,17373
2019-08-08,23,11662,412,3168,1169,0,17,16428
2019-08-08,24,11678,187,2683,1083,0,15,15646
2019-08-09,1,11689,186,2341,999,0,14,15229
2019-08-09,2,11706,199,2381,519,0,14,14819
2019-08-09,3,11470,240,2392,548,0,14,14664
2019-08-09,4,11428,437,2413,458,0,15,14751
2019-08-09,5,11426,630,2430,474,2,16,14978
2019-08-09,6,11433,752,2663,754,3,25,15630
2019-08-09,7,11672,824,3254,732,34,27,16543
2019-08-09,8,11752,911,3336,552,134,27,16712
2019-08-09,9,11750,1124,3300,613,241,27,17055
2019-08-09,10,11744,1438,3283,715,321,27,17528
2019-08-09,11,11745,1494,3355,981,307,27,17909
2019-08-09,12,11746,1622,3520,1521,285,27,18721
2019-08-09,13,11746,1795,3530,1495,260,27,18853
2019-08-09,14,11754,1793,3590,1292,252,27,18708
2019-08-09,15,11756,1462,3623,1197,298,27,18363
2019-08-09,16,11781,1228,3672,1025,267,27,18000
2019-08-09,17,11847,852,3786,1341,187,27,18040
2019-08-09,18,11846,760,4038,1267,79,27,18017
2019-08-09,19,11865,661,4186,1063,24,27,17826
2019-08-09,20,11871,566,4334,939,1,27,17738
2019-08-09,21,11870,566,3813,1064,0,27,17340
2019-08-09,22,11882,239,3247,1090,0,27,16485
2019-08-09,23,11894,191,2718,926,0,15,15744
2019-08-09,24,11874,190,2632,616,0,1,15313
2019-08-10,1,11910,191,2403,816,0,0,15320
2019-08-10,2,11911,191,2298,471,0,0,14871
2019-08-10,3,11745,192,2318,380,0,0,14635
2019-08-10,4,11629,192,2376,246,0,0,14443
2019-08-10,5,11434,192,2619,447,1,0,14693
2019-08-10,6,11373,192,2914,491,3,0,14973
2019-08-10,7,11452,165,3153,371,31,0,15172
2019-08-10,8,11920,165,3163,172,106,0,15526
2019-08-10,9,12006,165,3190,380,237,0,15978
2019-08-10,10,12004,164,3193,530,319,0,16210
2019-08-10,11,12002,163,3238,696,343,0,16442
2019-08-10,12,12003,162,3377,944,294,0,16780
2019-08-10,13,11999,166,3201,1047,290,0,16703
2019-08-10,14,11949,188,3185,996,288,0,16606
2019-08-10,15,11951,204,3252,912,265,0,16584
2019-08-10,16,11927,250,3316,876,258,0,16627
2019-08-10,17,11935,448,3517,864,192,0,16956
2019-08-10,18,11952,564,4189,625,100,0,17430
2019-08-10,19,11975,562,4315,371,26,2,17251
2019-08-10,20,11993,587,4282,280,1,10,17153
2019-08-10,21,12004,569,3843,240,0,3,16659
2019-08-10,22,12015,567,3464,258,0,1,16305
2019-08-10,23,12011,436,2921,257,0,0,15625
2019-08-10,24,11937,192,2700,266,0,0,15095
2019-08-11,1,11714,193,2563,348,0,0,14818
2019-08-11,2,11706,193,2368,381,0,0,14648
2019-08-11,3,11430,199,2362,424,0,0,14415
2019-08-11,4,11370,196,2374,290,0,0,14230
2019-08-11,5,11092,193,2460,558,1,0,14304
2019-08-11,6,11069,191,2582,282,2,0,14126
2019-08-11,7,11063,191,2835,177,15,0,14281
2019-08-11,8,11078,193,3297,237,91,0,14896
2019-08-11,9,11318,195,3329,245,189,0,15276
2019-08-11,10,11609,239,3422,193,330,0,15793
2019-08-11,11,11921,275,3291,263,343,0,16093
2019-08-11,12,11947,400,3512,380,345,0,16584
2019-08-11,13,11980,516,3398,509,336,0,16739
2019-08-11,14,11987,548,3549,657,300,0,17041
2019-08-11,15,11973,561,3592,529,284,0,16939
2019-08-11,16,11961,664,3661,612,281,0,17179
2019-08-11,17,11948,901,4147,652,206,0,17854
2019-08-11,18,11927,935,4543,544,100,0,18049
2019-08-11,19,11895,983,4666,419,27,0,17990
2019-08-11,20,11874,1128,4507,361,2,0,17872
2019-08-11,21,11874,1028,4308,384,0,0,17594
2019-08-11,22,11892,868,3959,421,0,0,17140
2019-08-11,23,11891,441,3264,517,0,0,16113
2019-08-11,24,11891,187,2933,691,0,0,15702
2019-08-12,1,11901,185,2503,776,4,8,15377
2019-08-12,2,11906,189,2531,767,2,11,15406
2019-08-12,3,11912,198,2540,771,0,12,15433
2019-08-12,4,11909,268,2640,671,0,11,15499
2019-08-12,5,11920,454,2857,570,0,13,15814
2019-08-12,6,11922,858,2698,510,6,15,16009
2019-08-12,7,11909,1152,3251,132,24,25,16493
2019-08-12,8,11898,1353,3285,88,52,27,16703
2019-08-12,9,11886,1553,3520,67,90,32,17148
2019-08-12,10,11883,1831,3469,139,252,32,17606
2019-08-12,11,11887,1917,3760,369,363,45,18341
2019-08-12,12,11891,1981,3839,720,376,49,18856
2019-08-12,13,11891,2130,3941,1071,357,38,19428
2019-08-12,14,11888,2425,3939,1161,331,27,19771
2019-08-12,15,11881,2499,4050,1135,254,27,19846
2019-08-12,16,11884,2570,4294,1068,198,27,20041
2019-08-12,17,11892,2861,4164,1059,146,26,20148
2019-08-12,18,11895,2891,4351,854,79,27,20097
2019-08-12,19,11899,2814,4363,697,18,27,19818
2019-08-12,20,11901,3033,4357,769,0,27,20087
2019-08-12,21,11901,2492,3923,819,0,27,19162
2019-08-12,22,11896,2292,3793,503,0,27,18511
2019-08-12,23,11902,1406,3660,319,0,22,17309
2019-08-12,24,11908,624,3083,251,0,14,15880
2019-08-13,1,11906,338,2453,283,0,14,14994
2019-08-13,2,11906,193,2467,189,0,14,14769
2019-08-13,3,11909,201,2483,150,0,13,14756
2019-08-13,4,11913,285,2467,69,0,14,14748
2019-08-13,5,11913,526,2442,65,0,16,14962
2019-08-13,6,11914,868,2553,132,2,33,15502
2019-08-13,7,11912,1422,3110,98,32,85,16659
2019-08-13,8,11916,2127,3450,94,99,177,17863
2019-08-13,9,11916,2498,3327,62,202,200,18205
2019-08-13,10,11913,2679,3460,35,253,200,18540
2019-08-13,11,11912,2900,3548,36,273,201,18870
2019-08-13,12,11894,3037,3713,43,329,200,19216
2019-08-13,13,11897,3264,3740,115,377,202,19595
2019-08-13,14,11902,3499,3816,363,359,202,20141
2019-08-13,15,11915,3621,3931,591,294,201,20553
2019-08-13,16,11923,3581,4167,824,256,201,20952
2019-08-13,17,11925,3495,4269,921,174,200,20984
2019-08-13,18,11931,3399,4260,898,81,202,20771
2019-08-13,19,11933,3066,4283,849,17,201,20349
2019-08-13,20,11933,2973,4196,1019,0,201,20322
2019-08-13,21,11933,2626,3818,1199,0,144,19720
2019-08-13,22,11932,2070,3392,803,0,46,18243
2019-08-13,23,11940,616,2749,1127,0,23,16455
2019-08-13,24,11942,222,2583,847,0,14,15608
2019-08-14,1,11948,193,2432,692,0,14,15279
2019-08-14,2,11939,193,2419,507,0,18,15076
2019-08-14,3,11945,196,2454,387,0,18,15000
2019-08-14,4,11952,205,2489,368,0,17,15031
2019-08-14,5,11954,290,2548,385,0,21,15198
2019-08-14,6,11954,531,2621,441,2,39,15588
2019-08-14,7,11952,903,3118,367,31,91,16462
2019-08-14,8,11863,1328,3237,498,117,55,17098
2019-08-14,9,11870,1579,3358,453,236,26,17522
2019-08-14,10,11857,1636,3301,396,322,26,17538
2019-08-14,11,11896,1813,3254,348,353,27,17691
2019-08-14,12,11886,1897,3346,315,408,26,17878
2019-08-14,13,11873,2053,3653,316,409,26,18330
2019-08-14,14,11860,2358,3486,403,402,27,18536
2019-08-14,15,11876,2275,3611,514,378,27,18681
2019-08-14,16,11968,2225,4114,740,313,27,19387
2019-08-14,17,11978,2341,4326,834,214,27,19720
2019-08-14,18,11981,2418,4425,847,107,26,19804
2019-08-14,19,11987,2386,4246,796,25,27,19467
2019-08-14,20,12038,2188,4271,726,2,27,19252
2019-08-14,21,12042,1962,3966,804,0,27,18801
2019-08-14,22,12048,1201,3431,776,0,27,17483
2019-08-14,23,12030,384,2887,703,0,18,16022
2019-08-14,24,12009,197,2760,382,0,15,15363
2019-08-15,1,12014,193,2626,319,0,15,15167
2019-08-15,2,12019,192,2642,495,0,15,15363
2019-08-15,3,12023,195,2600,545,0,14,15377
2019-08-15,4,12021,206,2602,452,0,14,15295
2019-08-15,5,12016,285,2632,732,1,15,15681
2019-08-15,6,12015,503,2679,957,3,22,16179
2019-08-15,7,12007,749,3214,359,36,27,16392
2019-08-15,8,12005,879,3398,640,116,27,17065
2019-08-15,9,12004,1041,3263,454,228,27,17017
2019-08-15,10,11993,1367,3166,317,294,28,17165
2019-08-15,11,11997,1589,3251,246,329,34,17446
2019-08-15,12,12000,1643,3521,246,302,27,17739
2019-08-15,13,11989,1771,3634,264,241,27,17926
2019-08-15,14,11969,1778,3513,205,269,27,17761
2019-08-15,15,11962,1814,3618,139,245,27,17805
2019-08-15,16,11970,1781,3602,334,257,27,17971
2019-08-15,17,11970,1672,3862,422,190,27,18143
2019-08-15,18,11978,1530,4231,458,82,26,18305
2019-08-15,19,11973,1371,4249,493,18,26,18130
2019-08-15,20,11966,1213,4260,540,0,26,18005
2019-08-15,21,11956,1198,3978,636,0,26,17794
2019-08-15,22,11955,398,3683,372,0,26,16434
2019-08-15,23,11967,189,3141,505,0,18,15820
2019-08-15,24,11980,190,2904,398,0,16,15488
2019-08-16,1,11982,191,2550,244,0,16,14983
2019-08-16,2,11953,191,2531,235,0,15,14925
2019-08-16,3,11947,192,2520,165,0,14,14838
2019-08-16,4,11948,192,2730,169,0,13,15052
2019-08-16,5,11944,196,2753,230,1,15,15139
2019-08-16,6,11932,229,2873,315,1,22,15372
2019-08-16,7,11935,313,3268,228,37,27,15808
2019-08-16,8,11935,565,3518,178,133,27,16356
2019-08-16,9,11925,1001,3422,60,246,27,16681
2019-08-16,10,11923,1274,3628,62,311,27,17225
2019-08-16,11,11903,1521,3679,79,329,27,17538
2019-08-16,12,11899,1662,3888,107,342,27,17925
2019-08-16,13,11908,1805,4015,166,308,27,18229
2019-08-16,14,11894,1892,3964,292,298,27,18367
2019-08-16,15,11892,2104,4110,347,274,32,18759
2019-08-16,16,11628,2483,4160,418,225,33,18947
2019-08-16,17,11392,2748,4338,431,180,27,19116
2019-08-16,18,11303,2854,4309,409,96,26,18997
2019-08-16,19,11147,2756,4361,296,21,26,18607
2019-08-16,20,11105,2650,4337,312,0,29,18433
2019-08-16,21,11086,2596,4093,402,0,27,18204
2019-08-16,22,11081,1841,3557,509,0,26,17014
2019-08-16,23,11078,440,3501,521,0,13,15553
2019-08-16,24,11076,190,2940,677,0,2,14885
2019-08-17,1,11074,191,2567,542,0,0,14374
2019-08-17,2,11069,189,2538,613,0,0,14409
2019-08-17,3,11072,190,2569,979,0,0,14810
2019-08-17,4,11074,190,2529,813,0,0,14606
2019-08-17,5,11067,189,2636,821,1,0,14714
2019-08-17,6,11066,193,2749,1009,1,0,15018
2019-08-17,7,11065,288,3140,1026,12,0,15531
2019-08-17,8,11053,431,3334,862,51,0,15731
2019-08-17,9,11035,682,3257,829,112,0,15915
2019-08-17,10,11024,1064,3492,785,190,0,16555
2019-08-17,11,11012,1391,3834,708,172,0,17117
2019-08-17,12,10991,1748,3739,976,231,0,17685
2019-08-17,13,10977,1845,3721,1156,267,0,17966
2019-08-17,14,10956,2204,3813,1224,281,0,18478
2019-08-17,15,10961,2333,4060,1052,277,0,18683
2019-08-17,16,10968,2479,4210,849,252,0,18758
2019-08-17,17,10961,2919,4338,672,170,0,19060
2019-08-17,18,10956,3258,4408,432,93,0,19147
2019-08-17,19,10951,3242,4290,331,22,0,18836
2019-08-17,20,10950,2600,4414,359,0,0,18323
2019-08-17,21,10958,2332,4175,393,0,0,17858
