DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2020,2020-01-05,7,NUCLEAR,0,11964
2020,2020-01-05,7,GAS,-1,238
2020,2020-01-05,7,HYDRO,0,3248
2020,2020-01-05,7,WIND,0,1464
2020,2020-01-05,7,SOLAR,0,0
2020,2020-01-05,7,BIOFUEL,0,0
2020,2020-01-05,8,NUCLEAR,0,11962
2020,2020-01-05,8,GAS,-1,238
2020,2020-01-05,8,HYDRO,0,3431
2020,2020-01-05,8,WIND,0,1125
2020,2020-01-05,8,SOLAR,0,2
2020,2020-01-05,8,BIOFUEL,0,3
2020,2020-01-05,9,NUCLEAR,0,11966
2020,2020-01-05,9,GAS,-1,352
2020,2020-01-05,9,HYDRO,0,3672
2020,2020-01-05,9,WIND,0,995
2020,2020-01-05,9,SOLAR,0,12
2020,2020-01-05,9,BIOFUEL,0,2
2020,2020-01-05,10,NUCLEAR,0,11964
2020,2020-01-05,10,GAS,-1,482
2020,2020-01-05,10,HYDRO,0,3785
2020,2020-01-05,10,WIND,0,1182
2020,2020-01-05,10,SOLAR,0,48
2020,2020-01-05,10,BIOFUEL,0,0
2020,2020-01-05,11,NUCLEAR,0,11960
2020,2020-01-05,11,GAS,-1,373
2020,2020-01-05,11,HYDRO,0,3896
2020,2020-01-05,11,WIND,0,1348
2020,2020-01-05,11,SOLAR,0,87
2020,2020-01-05,11,BIOFUEL,0,0
2020,2020-01-05,12,NUCLEAR,0,11955
2020,2020-01-05,12,GAS,-1,363
2020,2020-01-05,12,HYDRO,0,3950
2020,2020-01-05,12,WIND,0,1485
2020,2020-01-05,12,SOLAR,0,91
2020,2020-01-05,12,BIOFUEL,0,0
2020,2020-01-05,13,NUCLEAR,0,11949
2020,2020-01-05,13,GAS,-1,527
2020,2020-01-05,13,HYDRO,0,3934
2020,2020-01-05,13,WIND,0,1668
2020,2020-01-05,13,SOLAR,0,176
2020,2020-01-05,13,BIOFUEL,0,0
2020,2020-01-05,14,NUCLEAR,0,11953
2020,2020-01-05,14,GAS,-1,459
2020,2020-01-05,14,HYDRO,0,4028
2020,2020-01-05,14,WIND,0,1878
2020,2020-01-05,14,SOLAR,0,150
2020,2020-01-05,14,BIOFUEL,0,0
2020,2020-01-05,15,NUCLEAR,0,11965
2020,2020-01-05,15,GAS,-1,541
2020,2020-01-05,15,HYDRO,0,4158
2020,2020-01-05,15,WIND,0,1995
2020,2020-01-05,15,SOLAR,0,82
2020,2020-01-05,15,BIOFUEL,0,0
2020,2020-01-05,16,NUCLEAR,0,11927
2020,2020-01-05,16,GAS,-1,704
2020,2020-01-05,16,HYDRO,0,3957
2020,2020-01-05,16,WIND,0,2305
2020,2020-01-05,16,SOLAR,0,47
2020,2020-01-05,16,BIOFUEL,0,0
2020,2020-01-05,17,NUCLEAR,0,11959
2020,2020-01-05,17,GAS,-1,756
2020,2020-01-05,17,HYDRO,0,4432
2020,2020-01-05,17,WIND,0,1983
2020,2020-01-05,17,SOLAR,0,6
2020,2020-01-05,17,BIOFUEL,0,0
2020,2020-01-05,18,NUCLEAR,0,11968
2020,2020-01-05,18,GAS,-1,639
2020,2020-01-05,18,HYDRO,0,5234
2020,2020-01-05,18,WIND,0,2364
2020,2020-01-05,18,SOLAR,0,0
2020,2020-01-05,18,BIOFUEL,0,0
2020,2020-01-05,19,NUCLEAR,0,11973
2020,2020-01-05,19,GAS,-1,627
2020,2020-01-05,19,HYDRO,0,5071
2020,2020-01-05,19,WIND,0,2428
2020,2020-01-05,19,SOLAR,0,0
2020,2020-01-05,19,BIOFUEL,0,0
2020,2020-01-05,20,NUCLEAR,0,11973
2020,2020-01-05,20,GAS,-1,626
2020,2020-01-05,20,HYDRO,0,4787
2020,2020-01-05,20,WIND,0,2756
2020,2020-01-05,20,SOLAR,0,0
2020,2020-01-05,20,BIOFUEL,0,0
2020,2020-01-05,21,NUCLEAR,0,11964
2020,2020-01-05,21,GAS,-1,465
2020,2020-01-05,21,HYDRO,0,4580
2020,2020-01-05,21,WIND,0,3051
2020,2020-01-05,21,SOLAR,0,0
2020,2020-01-05,21,BIOFUEL,0,0
2020,2020-01-05,22,NUCLEAR,0,11964
2020,2020-01-05,22,GAS,-1,437
2020,2020-01-05,22,HYDRO,0,3852
2020,2020-01-05,22,WIND,0,3026
2020,2020-01-05,22,SOLAR,0,0
2020,2020-01-05,22,BIOFUEL,0,0
2020,2020-01-05,23,NUCLEAR,0,11964
2020,2020-01-05,23,GAS,-1,437
2020,2020-01-05,23,HYDRO,0,3480
2020,2020-01-05,23,WIND,0,2595
2020,2020-01-05,23,SOLAR,0,0
2020,2020-01-05,23,BIOFUEL,0,0
2020,2020-01-05,24,NUCLEAR,0,11978
2020,2020-01-05,24,GAS,-1,437
2020,2020-01-05,24,HYDRO,0,3102
2020,2020-01-05,24,WIND,0,2735
2020,2020-01-05,24,SOLAR,0,0
2020,2020-01-05,24,BIOFUEL,0,0
2020,2020-01-06,1,NUCLEAR,0,11977
2020,2020-01-06,1,GAS,-1,265
2020,2020-01-06,1,HYDRO,0,3006
2020,2020-01-06,1,WIND,0,2892
2020,2020-01-06,1,SOLAR,0,0
2020,2020-01-06,1,BIOFUEL,0,5
2020,2020-01-06,2,NUCLEAR,0,11984
2020,2020-01-06,2,GAS,-1,236
2020,2020-01-06,2,HYDRO,0,3037
2020,2020-01-06,2,WIND,0,2668
2020,2020-01-06,2,SOLAR,0,0
2020,2020-01-06,2,BIOFUEL,0,14
2020,2020-01-06,3,NUCLEAR,0,11983
2020,2020-01-06,3,GAS,-1,236
2020,2020-01-06,3,HYDRO,0,3011
2020,2020-01-06,3,WIND,0,2358
2020,2020-01-06,3,SOLAR,0,0
2020,2020-01-06,3,BIOFUEL,0,16
2020,2020-01-06,4,NUCLEAR,0,11983
2020,2020-01-06,4,GAS,-1,236
2020,2020-01-06,4,HYDRO,0,2974
2020,2020-01-06,4,WIND,0,2503
2020,2020-01-06,4,SOLAR,0,0
2020,2020-01-06,4,BIOFUEL,0,17
2020,2020-01-06,5,NUCLEAR,0,11982
2020,2020-01-06,5,GAS,-1,235
2020,2020-01-06,5,HYDRO,0,2997
2020,2020-01-06,5,WIND,0,2616
2020,2020-01-06,5,SOLAR,0,0
2020,2020-01-06,5,BIOFUEL,0,17
2020,2020-01-06,6,NUCLEAR,0,11974
2020,2020-01-06,6,GAS,-1,235
2020,2020-01-06,6,HYDRO,0,3061
2020,2020-01-06,6,WIND,0,2572
2020,2020-01-06,6,SOLAR,0,0
2020,2020-01-06,6,BIOFUEL,0,23
2020,2020-01-06,7,NUCLEAR,0,11974
2020,2020-01-06,7,GAS,-1,237
2020,2020-01-06,7,HYDRO,0,3251
2020,2020-01-06,7,WIND,0,3002
2020,2020-01-06,7,SOLAR,0,0
2020,2020-01-06,7,BIOFUEL,0,31
2020,2020-01-06,8,NUCLEAR,0,11976
2020,2020-01-06,8,GAS,-1,238
2020,2020-01-06,8,HYDRO,0,4108
2020,2020-01-06,8,WIND,0,3638
2020,2020-01-06,8,SOLAR,0,1
2020,2020-01-06,8,BIOFUEL,0,50
2020,2020-01-06,9,NUCLEAR,0,11968
2020,2020-01-06,9,GAS,-1,351
2020,2020-01-06,9,HYDRO,0,4159
2020,2020-01-06,9,WIND,0,3543
2020,2020-01-06,9,SOLAR,0,10
2020,2020-01-06,9,BIOFUEL,0,52
2020,2020-01-06,10,NUCLEAR,0,11966
2020,2020-01-06,10,GAS,-1,358
2020,2020-01-06,10,HYDRO,0,3915
2020,2020-01-06,10,WIND,0,3726
2020,2020-01-06,10,SOLAR,0,42
2020,2020-01-06,10,BIOFUEL,0,52
2020,2020-01-06,11,NUCLEAR,0,11963
2020,2020-01-06,11,GAS,-1,358
2020,2020-01-06,11,HYDRO,0,3940
2020,2020-01-06,11,WIND,0,3663
2020,2020-01-06,11,SOLAR,0,84
2020,2020-01-06,11,BIOFUEL,0,53
2020,2020-01-06,12,NUCLEAR,0,11972
2020,2020-01-06,12,GAS,-1,356
2020,2020-01-06,12,HYDRO,0,3720
2020,2020-01-06,12,WIND,0,3468
2020,2020-01-06,12,SOLAR,0,133
2020,2020-01-06,12,BIOFUEL,0,53
2020,2020-01-06,13,NUCLEAR,0,11966
2020,2020-01-06,13,GAS,-1,214
2020,2020-01-06,13,HYDRO,0,3742
2020,2020-01-06,13,WIND,0,3348
2020,2020-01-06,13,SOLAR,0,191
2020,2020-01-06,13,BIOFUEL,0,52
2020,2020-01-06,14,NUCLEAR,0,11972
2020,2020-01-06,14,GAS,-1,199
2020,2020-01-06,14,HYDRO,0,3797
2020,2020-01-06,14,WIND,0,3401
2020,2020-01-06,14,SOLAR,0,192
2020,2020-01-06,14,BIOFUEL,0,52
2020,2020-01-06,15,NUCLEAR,0,11966
2020,2020-01-06,15,GAS,-1,199
2020,2020-01-06,15,HYDRO,0,3904
2020,2020-01-06,15,WIND,0,3163
2020,2020-01-06,15,SOLAR,0,159
2020,2020-01-06,15,BIOFUEL,0,52
2020,2020-01-06,16,NUCLEAR,0,11961
2020,2020-01-06,16,GAS,-1,200
2020,2020-01-06,16,HYDRO,0,4432
2020,2020-01-06,16,WIND,0,2905
2020,2020-01-06,16,SOLAR,0,79
2020,2020-01-06,16,BIOFUEL,0,52
2020,2020-01-06,17,NUCLEAR,0,11978
2020,2020-01-06,17,GAS,-1,200
2020,2020-01-06,17,HYDRO,0,4602
2020,2020-01-06,17,WIND,0,3798
2020,2020-01-06,17,SOLAR,0,19
2020,2020-01-06,17,BIOFUEL,0,44
2020,2020-01-06,18,NUCLEAR,0,11978
2020,2020-01-06,18,GAS,-1,234
2020,2020-01-06,18,HYDRO,0,5481
2020,2020-01-06,18,WIND,0,4172
2020,2020-01-06,18,SOLAR,0,0
2020,2020-01-06,18,BIOFUEL,0,35
2020,2020-01-06,19,NUCLEAR,0,12014
2020,2020-01-06,19,GAS,-1,235
2020,2020-01-06,19,HYDRO,0,4884
2020,2020-01-06,19,WIND,0,4066
2020,2020-01-06,19,SOLAR,0,0
2020,2020-01-06,19,BIOFUEL,0,35
2020,2020-01-06,20,NUCLEAR,0,12021
2020,2020-01-06,20,GAS,-1,235
2020,2020-01-06,20,HYDRO,0,4962
2020,2020-01-06,20,WIND,0,3888
2020,2020-01-06,20,SOLAR,0,0
2020,2020-01-06,20,BIOFUEL,0,35
2020,2020-01-06,21,NUCLEAR,0,12014
2020,2020-01-06,21,GAS,-1,236
2020,2020-01-06,21,HYDRO,0,4232
2020,2020-01-06,21,WIND,0,3446
2020,2020-01-06,21,SOLAR,0,0
2020,2020-01-06,21,BIOFUEL,0,34
2020,2020-01-06,22,NUCLEAR,0,12005
2020,2020-01-06,22,GAS,-1,237
2020,2020-01-06,22,HYDRO,0,4219
2020,2020-01-06,22,WIND,0,3202
2020,2020-01-06,22,SOLAR,0,0
2020,2020-01-06,22,BIOFUEL,0,34
2020,2020-01-06,23,NUCLEAR,0,12018
2020,2020-01-06,23,GAS,-1,237
2020,2020-01-06,23,HYDRO,0,3654
2020,2020-01-06,23,WIND,0,2713
2020,2020-01-06,23,SOLAR,0,0
2020,2020-01-06,23,BIOFUEL,0,34
2020,2020-01-06,24,NUCLEAR,0,12064
2020,2020-01-06,24,GAS,-1,237
2020,2020-01-06,24,HYDRO,0,3311
2020,2020-01-06,24,WIND,0,2216
2020,2020-01-06,24,SOLAR,0,0
2020,2020-01-06,24,BIOFUEL,0,21
2020,2020-01-07,1,NUCLEAR,0,12073
2020,2020-01-07,1,GAS,-1,238
2020,2020-01-07,1,HYDRO,0,3075
2020,2020-01-07,1,WIND,0,1714
2020,2020-01-07,1,SOLAR,0,0
2020,2020-01-07,1,BIOFUEL,0,16
2020,2020-01-07,2,NUCLEAR,0,12081
2020,2020-01-07,2,GAS,-1,236
2020,2020-01-07,2,HYDRO,0,3062
2020,2020-01-07,2,WIND,0,1605
2020,2020-01-07,2,SOLAR,0,0
2020,2020-01-07,2,BIOFUEL,0,18
2020,2020-01-07,3,NUCLEAR,0,12105
2020,2020-01-07,3,GAS,-1,239
2020,2020-01-07,3,HYDRO,0,3086
2020,2020-01-07,3,WIND,0,1069
2020,2020-01-07,3,SOLAR,0,0
2020,2020-01-07,3,BIOFUEL,0,18
2020,2020-01-07,4,NUCLEAR,0,12110
2020,2020-01-07,4,GAS,-1,238
2020,2020-01-07,4,HYDRO,0,3271
2020,2020-01-07,4,WIND,0,930
2020,2020-01-07,4,SOLAR,0,0
2020,2020-01-07,4,BIOFUEL,0,17
2020,2020-01-07,5,NUCLEAR,0,12110
2020,2020-01-07,5,GAS,-1,238
2020,2020-01-07,5,HYDRO,0,3247
2020,2020-01-07,5,WIND,0,857
2020,2020-01-07,5,SOLAR,0,0
2020,2020-01-07,5,BIOFUEL,0,18
2020,2020-01-07,6,NUCLEAR,0,12110
2020,2020-01-07,6,GAS,-1,237
2020,2020-01-07,6,HYDRO,0,3580
2020,2020-01-07,6,WIND,0,1022
2020,2020-01-07,6,SOLAR,0,0
2020,2020-01-07,6,BIOFUEL,0,21
2020,2020-01-07,7,NUCLEAR,0,12099
2020,2020-01-07,7,GAS,-1,240
2020,2020-01-07,7,HYDRO,0,4275
2020,2020-01-07,7,WIND,0,989
2020,2020-01-07,7,SOLAR,0,0
2020,2020-01-07,7,BIOFUEL,0,28
2020,2020-01-07,8,NUCLEAR,0,12110
2020,2020-01-07,8,GAS,-1,411
2020,2020-01-07,8,HYDRO,0,5302
2020,2020-01-07,8,WIND,0,1126
2020,2020-01-07,8,SOLAR,0,2
2020,2020-01-07,8,BIOFUEL,0,35
2020,2020-01-07,9,NUCLEAR,0,12111
2020,2020-01-07,9,GAS,-1,420
2020,2020-01-07,9,HYDRO,0,5248
2020,2020-01-07,9,WIND,0,1335
2020,2020-01-07,9,SOLAR,0,17
2020,2020-01-07,9,BIOFUEL,0,35
2020,2020-01-07,10,NUCLEAR,0,12113
2020,2020-01-07,10,GAS,-1,439
2020,2020-01-07,10,HYDRO,0,4886
2020,2020-01-07,10,WIND,0,1478
2020,2020-01-07,10,SOLAR,0,65
2020,2020-01-07,10,BIOFUEL,0,37
2020,2020-01-07,11,NUCLEAR,0,12114
2020,2020-01-07,11,GAS,-1,630
2020,2020-01-07,11,HYDRO,0,4665
2020,2020-01-07,11,WIND,0,1388
2020,2020-01-07,11,SOLAR,0,107
2020,2020-01-07,11,BIOFUEL,0,37
2020,2020-01-07,12,NUCLEAR,0,12105
2020,2020-01-07,12,GAS,-1,699
2020,2020-01-07,12,HYDRO,0,4605
2020,2020-01-07,12,WIND,0,1380
2020,2020-01-07,12,SOLAR,0,117
2020,2020-01-07,12,BIOFUEL,0,36
2020,2020-01-07,13,NUCLEAR,0,12087
2020,2020-01-07,13,GAS,-1,773
2020,2020-01-07,13,HYDRO,0,4046
2020,2020-01-07,13,WIND,0,1514
2020,2020-01-07,13,SOLAR,0,147
2020,2020-01-07,13,BIOFUEL,0,35
2020,2020-01-07,14,NUCLEAR,0,12088
2020,2020-01-07,14,GAS,-1,879
2020,2020-01-07,14,HYDRO,0,3886
2020,2020-01-07,14,WIND,0,1448
2020,2020-01-07,14,SOLAR,0,176
2020,2020-01-07,14,BIOFUEL,0,34
2020,2020-01-07,15,NUCLEAR,0,12085
2020,2020-01-07,15,GAS,-1,1020
2020,2020-01-07,15,HYDRO,0,4009
2020,2020-01-07,15,WIND,0,1470
2020,2020-01-07,15,SOLAR,0,121
2020,2020-01-07,15,BIOFUEL,0,35
2020,2020-01-07,16,NUCLEAR,0,12085
2020,2020-01-07,16,GAS,-1,1248
2020,2020-01-07,16,HYDRO,0,4282
2020,2020-01-07,16,WIND,0,1520
2020,2020-01-07,16,SOLAR,0,64
2020,2020-01-07,16,BIOFUEL,0,34
2020,2020-01-07,17,NUCLEAR,0,12096
2020,2020-01-07,17,GAS,-1,1263
2020,2020-01-07,17,HYDRO,0,4618
2020,2020-01-07,17,WIND,0,1757
2020,2020-01-07,17,SOLAR,0,14
2020,2020-01-07,17,BIOFUEL,0,35
2020,2020-01-07,18,NUCLEAR,0,12099
2020,2020-01-07,18,GAS,-1,964
2020,2020-01-07,18,HYDRO,0,4914
2020,2020-01-07,18,WIND,0,2947
2020,2020-01-07,18,SOLAR,0,0
2020,2020-01-07,18,BIOFUEL,0,35
2020,2020-01-07,19,NUCLEAR,0,12104
2020,2020-01-07,19,GAS,-1,756
2020,2020-01-07,19,HYDRO,0,4971
2020,2020-01-07,19,WIND,0,2962
2020,2020-01-07,19,SOLAR,0,0
2020,2020-01-07,19,BIOFUEL,0,35
2020,2020-01-07,20,NUCLEAR,0,12108
2020,2020-01-07,20,GAS,-1,599
2020,2020-01-07,20,HYDRO,0,4818
2020,2020-01-07,20,WIND,0,3400
2020,2020-01-07,20,SOLAR,0,0
2020,2020-01-07,20,BIOFUEL,0,35
2020,2020-01-07,21,NUCLEAR,0,12106
2020,2020-01-07,21,GAS,-1,565
2020,2020-01-07,21,HYDRO,0,4668
2020,2020-01-07,21,WIND,0,3191
2020,2020-01-07,21,SOLAR,0,0
2020,2020-01-07,21,BIOFUEL,0,35
2020,2020-01-07,22,NUCLEAR,0,12117
2020,2020-01-07,22,GAS,-1,568
2020,2020-01-07,22,HYDRO,0,4220
2020,2020-01-07,22,WIND,0,3005
2020,2020-01-07,22,SOLAR,0,0
2020,2020-01-07,22,BIOFUEL,0,35
2020,2020-01-07,23,NUCLEAR,0,12119
2020,2020-01-07,23,GAS,-1,409
2020,2020-01-07,23,HYDRO,0,3634
2020,2020-01-07,23,WIND,0,2800
2020,2020-01-07,23,SOLAR,0,0
2020,2020-01-07,23,BIOFUEL,0,35
2020,2020-01-07,24,NUCLEAR,0,12133
2020,2020-01-07,24,GAS,-1,377
2020,2020-01-07,24,HYDRO,0,3202
2020,2020-01-07,24,WIND,0,2843
2020,2020-01-07,24,SOLAR,0,0
2020,2020-01-07,24,BIOFUEL,0,24
2020,2020-01-08,1,NUCLEAR,0,12147
2020,2020-01-08,1,GAS,-1,379
2020,2020-01-08,1,HYDRO,0,3087
2020,2020-01-08,1,WIND,0,2598
2020,2020-01-08,1,SOLAR,0,0
2020,2020-01-08,1,BIOFUEL,0,19
2020,2020-01-08,2,NUCLEAR,0,12160
2020,2020-01-08,2,GAS,-1,379
2020,2020-01-08,2,HYDRO,0,3054
2020,2020-01-08,2,WIND,0,1769
2020,2020-01-08,2,SOLAR,0,0
2020,2020-01-08,2,BIOFUEL,0,18
2020,2020-01-08,3,NUCLEAR,0,12192
2020,2020-01-08,3,GAS,-1,381
2020,2020-01-08,3,HYDRO,0,3036
2020,2020-01-08,3,WIND,0,2093
2020,2020-01-08,3,SOLAR,0,0
2020,2020-01-08,3,BIOFUEL,0,17
2020,2020-01-08,4,NUCLEAR,0,12189
2020,2020-01-08,4,GAS,-1,381
2020,2020-01-08,4,HYDRO,0,3022
2020,2020-01-08,4,WIND,0,2280
2020,2020-01-08,4,SOLAR,0,0
2020,2020-01-08,4,BIOFUEL,0,18
2020,2020-01-08,5,NUCLEAR,0,12181
2020,2020-01-08,5,GAS,-1,382
2020,2020-01-08,5,HYDRO,0,3227
2020,2020-01-08,5,WIND,0,2388
2020,2020-01-08,5,SOLAR,0,0
2020,2020-01-08,5,BIOFUEL,0,19
2020,2020-01-08,6,NUCLEAR,0,12200
2020,2020-01-08,6,GAS,-1,382
2020,2020-01-08,6,HYDRO,0,3309
2020,2020-01-08,6,WIND,0,2399
2020,2020-01-08,6,SOLAR,0,0
2020,2020-01-08,6,BIOFUEL,0,18
2020,2020-01-08,7,NUCLEAR,0,12199
2020,2020-01-08,7,GAS,-1,377
2020,2020-01-08,7,HYDRO,0,3456
2020,2020-01-08,7,WIND,0,2668
2020,2020-01-08,7,SOLAR,0,0
2020,2020-01-08,7,BIOFUEL,0,23
2020,2020-01-08,8,NUCLEAR,0,12204
2020,2020-01-08,8,GAS,-1,546
2020,2020-01-08,8,HYDRO,0,4168
2020,2020-01-08,8,WIND,0,3417
2020,2020-01-08,8,SOLAR,0,2
2020,2020-01-08,8,BIOFUEL,0,30
2020,2020-01-08,9,NUCLEAR,0,12198
2020,2020-01-08,9,GAS,-1,729
2020,2020-01-08,9,HYDRO,0,3852
2020,2020-01-08,9,WIND,0,3525
2020,2020-01-08,9,SOLAR,0,18
2020,2020-01-08,9,BIOFUEL,0,33
2020,2020-01-08,10,NUCLEAR,0,12194
2020,2020-01-08,10,GAS,-1,785
2020,2020-01-08,10,HYDRO,0,3774
2020,2020-01-08,10,WIND,0,3576
2020,2020-01-08,10,SOLAR,0,90
2020,2020-01-08,10,BIOFUEL,0,33
2020,2020-01-08,11,NUCLEAR,0,12189
2020,2020-01-08,11,GAS,-1,1080
2020,2020-01-08,11,HYDRO,0,3865
2020,2020-01-08,11,WIND,0,3171
2020,2020-01-08,11,SOLAR,0,162
2020,2020-01-08,11,BIOFUEL,0,33
2020,2020-01-08,12,NUCLEAR,0,12191
2020,2020-01-08,12,GAS,-1,1126
2020,2020-01-08,12,HYDRO,0,3782
2020,2020-01-08,12,WIND,0,2874
2020,2020-01-08,12,SOLAR,0,160
2020,2020-01-08,12,BIOFUEL,0,36
2020,2020-01-08,13,NUCLEAR,0,12195
2020,2020-01-08,13,GAS,-1,956
2020,2020-01-08,13,HYDRO,0,3904
2020,2020-01-08,13,WIND,0,3003
2020,2020-01-08,13,SOLAR,0,222
2020,2020-01-08,13,BIOFUEL,0,42
2020,2020-01-08,14,NUCLEAR,0,12198
2020,2020-01-08,14,GAS,-1,1038
2020,2020-01-08,14,HYDRO,0,3971
2020,2020-01-08,14,WIND,0,2708
2020,2020-01-08,14,SOLAR,0,218
2020,2020-01-08,14,BIOFUEL,0,46
2020,2020-01-08,15,NUCLEAR,0,12202
2020,2020-01-08,15,GAS,-1,1347
2020,2020-01-08,15,HYDRO,0,4140
2020,2020-01-08,15,WIND,0,1937
2020,2020-01-08,15,SOLAR,0,135
2020,2020-01-08,15,BIOFUEL,0,47
2020,2020-01-08,16,NUCLEAR,0,12204
2020,2020-01-08,16,GAS,-1,1442
2020,2020-01-08,16,HYDRO,0,4613
2020,2020-01-08,16,WIND,0,2094
2020,2020-01-08,16,SOLAR,0,77
2020,2020-01-08,16,BIOFUEL,0,67
2020,2020-01-08,17,NUCLEAR,0,12199
2020,2020-01-08,17,GAS,-1,1410
2020,2020-01-08,17,HYDRO,0,4857
2020,2020-01-08,17,WIND,0,2514
2020,2020-01-08,17,SOLAR,0,14
2020,2020-01-08,17,BIOFUEL,0,88
2020,2020-01-08,18,NUCLEAR,0,12200
2020,2020-01-08,18,GAS,-1,1068
2020,2020-01-08,18,HYDRO,0,5770
2020,2020-01-08,18,WIND,0,2581
2020,2020-01-08,18,SOLAR,0,0
2020,2020-01-08,18,BIOFUEL,0,85
2020,2020-01-08,19,NUCLEAR,0,12204
2020,2020-01-08,19,GAS,-1,1159
2020,2020-01-08,19,HYDRO,0,6288
2020,2020-01-08,19,WIND,0,2075
2020,2020-01-08,19,SOLAR,0,0
2020,2020-01-08,19,BIOFUEL,0,126
2020,2020-01-08,20,NUCLEAR,0,12204
2020,2020-01-08,20,GAS,-1,1122
2020,2020-01-08,20,HYDRO,0,6413
2020,2020-01-08,20,WIND,0,1542
2020,2020-01-08,20,SOLAR,0,0
2020,2020-01-08,20,BIOFUEL,0,198
2020,2020-01-08,21,NUCLEAR,0,12198
2020,2020-01-08,21,GAS,-1,1180
2020,2020-01-08,21,HYDRO,0,6117
2020,2020-01-08,21,WIND,0,1178
2020,2020-01-08,21,SOLAR,0,0
2020,2020-01-08,21,BIOFUEL,0,189
2020,2020-01-08,22,NUCLEAR,0,12191
2020,2020-01-08,22,GAS,-1,971
2020,2020-01-08,22,HYDRO,0,5811
2020,2020-01-08,22,WIND,0,702
2020,2020-01-08,22,SOLAR,0,0
2020,2020-01-08,22,BIOFUEL,0,123
2020,2020-01-08,23,NUCLEAR,0,12190
2020,2020-01-08,23,GAS,-1,642
2020,2020-01-08,23,HYDRO,0,5652
2020,2020-01-08,23,WIND,0,423
2020,2020-01-08,23,SOLAR,0,0
2020,2020-01-08,23,BIOFUEL,0,108
2020,2020-01-08,24,NUCLEAR,0,12192
2020,2020-01-08,24,GAS,-1,609
2020,2020-01-08,24,HYDRO,0,5139
2020,2020-01-08,24,WIND,0,429
2020,2020-01-08,24,SOLAR,0,0
2020,2020-01-08,24,BIOFUEL,0,102
2020,2020-01-09,1,NUCLEAR,0,12197
2020,2020-01-09,1,GAS,-1,560
2020,2020-01-09,1,HYDRO,0,4702
2020,2020-01-09,1,WIND,0,499
2020,2020-01-09,1,SOLAR,0,0
2020,2020-01-09,1,BIOFUEL,0,79
2020,2020-01-09,2,NUCLEAR,0,12200
2020,2020-01-09,2,GAS,-1,561
2020,2020-01-09,2,HYDRO,0,4809
2020,2020-01-09,2,WIND,0,508
2020,2020-01-09,2,SOLAR,0,0
2020,2020-01-09,2,BIOFUEL,0,82
2020,2020-01-09,3,NUCLEAR,0,12196
2020,2020-01-09,3,GAS,-1,561
2020,2020-01-09,3,HYDRO,0,4737
2020,2020-01-09,3,WIND,0,509
2020,2020-01-09,3,SOLAR,0,0
2020,2020-01-09,3,BIOFUEL,0,72
2020,2020-01-09,4,NUCLEAR,0,12191
2020,2020-01-09,4,GAS,-1,561
2020,2020-01-09,4,HYDRO,0,4755
2020,2020-01-09,4,WIND,0,683
2020,2020-01-09,4,SOLAR,0,0
2020,2020-01-09,4,BIOFUEL,0,73
2020,2020-01-09,5,NUCLEAR,0,12203
2020,2020-01-09,5,GAS,-1,568
2020,2020-01-09,5,HYDRO,0,5010
2020,2020-01-09,5,WIND,0,870
2020,2020-01-09,5,SOLAR,0,0
2020,2020-01-09,5,BIOFUEL,0,75
2020,2020-01-09,6,NUCLEAR,0,12200
2020,2020-01-09,6,GAS,-1,512
2020,2020-01-09,6,HYDRO,0,4424
2020,2020-01-09,6,WIND,0,1340
2020,2020-01-09,6,SOLAR,0,0
2020,2020-01-09,6,BIOFUEL,0,81
2020,2020-01-09,7,NUCLEAR,0,12203
2020,2020-01-09,7,GAS,-1,510
2020,2020-01-09,7,HYDRO,0,4439
2020,2020-01-09,7,WIND,0,1993
2020,2020-01-09,7,SOLAR,0,0
2020,2020-01-09,7,BIOFUEL,0,86
2020,2020-01-09,8,NUCLEAR,0,12207
2020,2020-01-09,8,GAS,-1,684
2020,2020-01-09,8,HYDRO,0,4825
2020,2020-01-09,8,WIND,0,2471
2020,2020-01-09,8,SOLAR,0,1
2020,2020-01-09,8,BIOFUEL,0,89
2020,2020-01-09,9,NUCLEAR,0,12205
2020,2020-01-09,9,GAS,-1,761
2020,2020-01-09,9,HYDRO,0,4744
2020,2020-01-09,9,WIND,0,2823
2020,2020-01-09,9,SOLAR,0,40
2020,2020-01-09,9,BIOFUEL,0,89
2020,2020-01-09,10,NUCLEAR,0,12205
2020,2020-01-09,10,GAS,-1,897
2020,2020-01-09,10,HYDRO,0,4508
2020,2020-01-09,10,WIND,0,2543
2020,2020-01-09,10,SOLAR,0,124
2020,2020-01-09,10,BIOFUEL,0,89
2020,2020-01-09,11,NUCLEAR,0,12198
2020,2020-01-09,11,GAS,-1,956
2020,2020-01-09,11,HYDRO,0,4297
2020,2020-01-09,11,WIND,0,2750
2020,2020-01-09,11,SOLAR,0,215
2020,2020-01-09,11,BIOFUEL,0,90
2020,2020-01-09,12,NUCLEAR,0,12208
2020,2020-01-09,12,GAS,-1,728
2020,2020-01-09,12,HYDRO,0,3958
2020,2020-01-09,12,WIND,0,2980
2020,2020-01-09,12,SOLAR,0,188
2020,2020-01-09,12,BIOFUEL,0,51
2020,2020-01-09,13,NUCLEAR,0,12201
2020,2020-01-09,13,GAS,-1,560
2020,2020-01-09,13,HYDRO,0,4020
2020,2020-01-09,13,WIND,0,3199
